# Version 1.00
#
freq[Hz],Trc1_S22[dB],
9.690200000000000E+08,-1.579721249708719E+01,
9.690800000000000E+08,-1.579668428651688E+01,
9.691400000000000E+08,-1.584389918616191E+01,
9.692000000000000E+08,-1.580824551004058E+01,
9.692600000000000E+08,-1.580079475792288E+01,
9.693200000000000E+08,-1.580027938102075E+01,
9.693800000000000E+08,-1.582140418979146E+01,
9.694400000000000E+08,-1.579090971081463E+01,
9.695000000000000E+08,-1.580871062001004E+01,
9.695600000000000E+08,-1.580820629759161E+01,
9.696200000000000E+08,-1.582458885748487E+01,
9.696800000000000E+08,-1.580661884817019E+01,
9.697400000000000E+08,-1.576984253285347E+01,
9.698000000000000E+08,-1.583247222247518E+01,
9.698600000000000E+08,-1.576772069180278E+01,
9.699200000000000E+08,-1.579499355772583E+01,
9.699800000000000E+08,-1.577835487507248E+01,
9.700400000000000E+08,-1.577881763748883E+01,
9.701000000000000E+08,-1.579056552118581E+01,
9.701600000000000E+08,-1.577616875232186E+01,
9.702200000000000E+08,-1.578801682246107E+01,
9.702800000000000E+08,-1.575639659678112E+01,
9.703400000000000E+08,-1.579206397315693E+01,
9.704000000000000E+08,-1.579508527641408E+01,
9.704600000000000E+08,-1.578136547215150E+01,
9.705200000000000E+08,-1.578460431434822E+01,
9.705800000000000E+08,-1.578591176264452E+01,
9.706400000000000E+08,-1.576189022576046E+01,
9.707000000000000E+08,-1.578662451614307E+01,
9.707600000000000E+08,-1.575953862402855E+01,
9.708200000000000E+08,-1.579583639216370E+01,
9.708800000000000E+08,-1.578480566189370E+01,
9.709400000000000E+08,-1.577114162312802E+01,
9.710000000000000E+08,-1.574250398943394E+01,
9.710600000000000E+08,-1.575367786013270E+01,
9.711200000000000E+08,-1.577124707234898E+01,
9.711800000000000E+08,-1.575906463362596E+01,
9.712400000000000E+08,-1.576697824767598E+01,
9.713000000000000E+08,-1.575940234026257E+01,
9.713600000000000E+08,-1.577979010428160E+01,
9.714200000000000E+08,-1.575594705112217E+01,
9.714800000000000E+08,-1.576631071047817E+01,
9.715400000000000E+08,-1.576710615769101E+01,
9.716000000000000E+08,-1.576998719623623E+01,
9.716600000000000E+08,-1.575443626628346E+01,
9.717200000000000E+08,-1.574049628677239E+01,
9.717800000000000E+08,-1.573299771738747E+01,
9.718400000000000E+08,-1.576372178366525E+01,
9.719000000000000E+08,-1.578498978100489E+01,
9.719600000000000E+08,-1.574503330570892E+01,
9.720200000000000E+08,-1.571420621146438E+01,
9.720800000000000E+08,-1.576153155498606E+01,
9.721400000000000E+08,-1.578105417938704E+01,
9.722000000000000E+08,-1.576328781571961E+01,
9.722600000000000E+08,-1.573848993548988E+01,
9.723200000000000E+08,-1.577559396993231E+01,
9.723800000000000E+08,-1.571702967298713E+01,
9.724400000000000E+08,-1.575945714350963E+01,
9.725000000000000E+08,-1.571762493515369E+01,
9.725600000000000E+08,-1.572075367770605E+01,
9.726200000000000E+08,-1.575012179971738E+01,
9.726800000000000E+08,-1.575787788854096E+01,
9.727400000000000E+08,-1.570382092242776E+01,
9.728000000000000E+08,-1.574957344345331E+01,
9.728600000000000E+08,-1.574456308484246E+01,
9.729200000000000E+08,-1.573857271802801E+01,
9.729800000000000E+08,-1.571501599197630E+01,
9.730400000000000E+08,-1.573994972970760E+01,
9.731000000000000E+08,-1.574441477516731E+01,
9.731600000000000E+08,-1.574127400238576E+01,
9.732200000000000E+08,-1.571510280174392E+01,
9.732800000000000E+08,-1.574419408168153E+01,
9.733400000000000E+08,-1.569648985351754E+01,
9.734000000000000E+08,-1.572866494891515E+01,
9.734600000000000E+08,-1.572354214070757E+01,
9.735200000000000E+08,-1.571846073835371E+01,
9.735800000000000E+08,-1.571555696602128E+01,
9.736400000000000E+08,-1.573180873652662E+01,
9.737000000000000E+08,-1.571736819036412E+01,
9.737600000000000E+08,-1.568081345938657E+01,
9.738200000000000E+08,-1.570906985833874E+01,
9.738800000000000E+08,-1.574259546528917E+01,
9.739400000000000E+08,-1.573794786495253E+01,
9.740000000000000E+08,-1.567603119994156E+01,
9.740600000000000E+08,-1.571246976562036E+01,
9.741200000000000E+08,-1.571779446269320E+01,
9.741800000000000E+08,-1.570202138825357E+01,
9.742400000000000E+08,-1.568315187789062E+01,
9.743000000000000E+08,-1.570856483342135E+01,
9.743600000000000E+08,-1.571624972134815E+01,
9.744200000000000E+08,-1.571393230907666E+01,
9.744800000000000E+08,-1.570185152746331E+01,
9.745400000000000E+08,-1.573175247026525E+01,
9.746000000000000E+08,-1.568144590389404E+01,
9.746600000000000E+08,-1.572900673896771E+01,
9.747200000000000E+08,-1.570696145304409E+01,
9.747800000000000E+08,-1.569286667435309E+01,
9.748400000000000E+08,-1.569050181586266E+01,
9.749000000000000E+08,-1.571310927933601E+01,
9.749600000000000E+08,-1.571566652467113E+01,
9.750200000000000E+08,-1.567640488911812E+01,
9.750800000000000E+08,-1.568654017345500E+01,
9.751400000000000E+08,-1.568906722358061E+01,
9.752000000000000E+08,-1.570658359269957E+01,
9.752600000000000E+08,-1.569691238294004E+01,
9.753200000000000E+08,-1.568362338548711E+01,
9.753800000000000E+08,-1.569749751339085E+01,
9.754400000000000E+08,-1.569860334509813E+01,
9.755000000000000E+08,-1.572908211663952E+01,
9.755600000000000E+08,-1.567756116919527E+01,
9.756200000000000E+08,-1.568334578398463E+01,
9.756800000000000E+08,-1.567416604442601E+01,
9.757400000000000E+08,-1.567195257156008E+01,
9.758000000000000E+08,-1.568167494318930E+01,
9.758600000000000E+08,-1.565936815523587E+01,
9.759200000000000E+08,-1.566580114327071E+01,
9.759800000000000E+08,-1.569345669666376E+01,
9.760400000000000E+08,-1.569599910073674E+01,
9.761000000000000E+08,-1.568089770450981E+01,
9.761600000000000E+08,-1.569757939117448E+01,
9.762200000000000E+08,-1.568886561832854E+01,
9.762800000000000E+08,-1.566453253017683E+01,
9.763400000000000E+08,-1.568250435500654E+01,
9.764000000000000E+08,-1.565165975357583E+01,
9.764600000000000E+08,-1.567647602218494E+01,
9.765200000000000E+08,-1.562907564547879E+01,
9.765800000000000E+08,-1.566174109391938E+01,
9.766400000000000E+08,-1.567001473706623E+01,
9.767000000000000E+08,-1.564866398769643E+01,
9.767600000000000E+08,-1.567449242800059E+01,
9.768200000000000E+08,-1.567377268989831E+01,
9.768800000000000E+08,-1.567805438902683E+01,
9.769400000000000E+08,-1.564375801893747E+01,
9.770000000000000E+08,-1.563013760709472E+01,
9.770600000000000E+08,-1.564538162674609E+01,
9.771200000000000E+08,-1.562789070235048E+01,
9.771800000000000E+08,-1.565222234831664E+01,
9.772400000000000E+08,-1.566203630754945E+01,
9.773000000000000E+08,-1.568362482257190E+01,
9.773600000000000E+08,-1.564623815421728E+01,
9.774200000000000E+08,-1.567423289693873E+01,
9.774800000000000E+08,-1.564067999093963E+01,
9.775400000000000E+08,-1.566241580826252E+01,
9.776000000000000E+08,-1.565750040951895E+01,
9.776600000000000E+08,-1.565678733529241E+01,
9.777200000000000E+08,-1.563595310473922E+01,
9.777800000000000E+08,-1.562244141671140E+01,
9.778400000000000E+08,-1.563570153551387E+01,
9.779000000000000E+08,-1.562486253563478E+01,
9.779600000000000E+08,-1.565288382348929E+01,
9.780200000000000E+08,-1.564715868226205E+01,
9.780800000000000E+08,-1.566118193539999E+01,
9.781400000000000E+08,-1.560063229897889E+01,
9.782000000000000E+08,-1.562922179775024E+01,
9.782600000000000E+08,-1.563699310499264E+01,
9.783200000000000E+08,-1.563824819223058E+01,
9.783800000000000E+08,-1.564461452699295E+01,
9.784400000000000E+08,-1.563876178431879E+01,
9.785000000000000E+08,-1.563401538375196E+01,
9.785600000000000E+08,-1.565184768142321E+01,
9.786200000000000E+08,-1.562855294427934E+01,
9.786800000000000E+08,-1.561665862937335E+01,
9.787400000000000E+08,-1.559484247508427E+01,
9.788000000000000E+08,-1.564835396912701E+01,
9.788600000000000E+08,-1.564162491061325E+01,
9.789200000000000E+08,-1.562598455796597E+01,
9.789800000000000E+08,-1.563626194621112E+01,
9.790400000000000E+08,-1.564626857044595E+01,
9.791000000000000E+08,-1.563096957770746E+01,
9.791600000000000E+08,-1.562528944747447E+01,
9.792200000000000E+08,-1.563192808205401E+01,
9.792800000000000E+08,-1.561441712122872E+01,
9.793400000000000E+08,-1.563309639574918E+01,
9.794000000000000E+08,-1.564099715300059E+01,
9.794600000000000E+08,-1.561516428789612E+01,
9.795200000000000E+08,-1.564011422192653E+01,
9.795800000000000E+08,-1.563862282772251E+01,
9.796400000000000E+08,-1.560201550051805E+01,
9.797000000000000E+08,-1.561084088584946E+01,
9.797600000000000E+08,-1.563563304461543E+01,
9.798200000000000E+08,-1.558781971210046E+01,
9.798800000000000E+08,-1.558920660497139E+01,
9.799400000000000E+08,-1.560056372549064E+01,
9.800000000000000E+08,-1.560868542276538E+01,
9.800600000000000E+08,-1.559726925359870E+01,
9.801200000000000E+08,-1.562409429722436E+01,
9.801800000000000E+08,-1.556682817505591E+01,
9.802400000000000E+08,-1.558635800691017E+01,
9.803000000000000E+08,-1.557171177616533E+01,
9.803600000000000E+08,-1.558158024816013E+01,
9.804200000000000E+08,-1.559565877782532E+01,
9.804800000000000E+08,-1.557900233323896E+01,
9.805400000000000E+08,-1.560096296780358E+01,
9.806000000000000E+08,-1.561855238881538E+01,
9.806600000000000E+08,-1.556646612323932E+01,
9.807200000000000E+08,-1.558909125306860E+01,
9.807800000000000E+08,-1.557830652192466E+01,
9.808400000000000E+08,-1.556940417453724E+01,
9.809000000000000E+08,-1.559375016678708E+01,
9.809600000000000E+08,-1.560193756226347E+01,
9.810200000000000E+08,-1.558195968015389E+01,
9.810800000000000E+08,-1.559315541332980E+01,
9.811400000000000E+08,-1.559131812078159E+01,
9.812000000000000E+08,-1.558642485084341E+01,
9.812600000000000E+08,-1.557512407838438E+01,
9.813200000000000E+08,-1.558626696104683E+01,
9.813800000000000E+08,-1.558273035588170E+01,
9.814400000000000E+08,-1.556324681651037E+01,
9.815000000000000E+08,-1.554781315633750E+01,
9.815600000000000E+08,-1.557632658822851E+01,
9.816200000000000E+08,-1.556869384679753E+01,
9.816800000000000E+08,-1.558404261670324E+01,
9.817400000000000E+08,-1.556378088457458E+01,
9.818000000000000E+08,-1.556154726612307E+01,
9.818600000000000E+08,-1.556327924236114E+01,
9.819200000000000E+08,-1.555243533836700E+01,
9.819800000000000E+08,-1.557077589255989E+01,
9.820400000000000E+08,-1.556508012356129E+01,
9.821000000000000E+08,-1.557210665472656E+01,
9.821600000000000E+08,-1.558212059768144E+01,
9.822200000000000E+08,-1.556338695672990E+01,
9.822800000000000E+08,-1.556306434822140E+01,
9.823400000000000E+08,-1.557678790859445E+01,
9.824000000000000E+08,-1.554121110231122E+01,
9.824600000000000E+08,-1.556471345317019E+01,
9.825200000000000E+08,-1.552095823208288E+01,
9.825800000000000E+08,-1.554862223291870E+01,
9.826400000000000E+08,-1.555492799444633E+01,
9.827000000000000E+08,-1.554196985587649E+01,
9.827600000000000E+08,-1.552412759530485E+01,
9.828200000000000E+08,-1.557182471511622E+01,
9.828800000000000E+08,-1.558177737264467E+01,
9.829400000000000E+08,-1.553866082031572E+01,
9.830000000000000E+08,-1.554071246364905E+01,
9.830600000000000E+08,-1.553365529794222E+01,
9.831200000000000E+08,-1.555266416510934E+01,
9.831800000000000E+08,-1.554634184327566E+01,
9.832400000000000E+08,-1.554378313631843E+01,
9.833000000000000E+08,-1.553974157071797E+01,
9.833600000000000E+08,-1.554523724950345E+01,
9.834200000000000E+08,-1.552643908747370E+01,
9.834800000000000E+08,-1.553765969062159E+01,
9.835400000000000E+08,-1.555082128778110E+01,
9.836000000000000E+08,-1.554432857185436E+01,
9.836600000000000E+08,-1.553405855427576E+01,
9.837200000000000E+08,-1.553977970416542E+01,
9.837800000000000E+08,-1.555708881377661E+01,
9.838400000000000E+08,-1.555877197074578E+01,
9.839000000000000E+08,-1.553196284972912E+01,
9.839600000000000E+08,-1.556809631252869E+01,
9.840200000000000E+08,-1.553534201486956E+01,
9.840800000000000E+08,-1.551139525305445E+01,
9.841400000000000E+08,-1.554170352942997E+01,
9.842000000000000E+08,-1.552529139050915E+01,
9.842600000000000E+08,-1.552944112831093E+01,
9.843200000000000E+08,-1.553591012600025E+01,
9.843800000000000E+08,-1.550538330730799E+01,
9.844400000000000E+08,-1.552092855576937E+01,
9.845000000000000E+08,-1.551976423059744E+01,
9.845600000000000E+08,-1.552059226022347E+01,
9.846200000000000E+08,-1.553576240573909E+01,
9.846800000000000E+08,-1.550440695698946E+01,
9.847400000000000E+08,-1.552316608319889E+01,
9.848000000000000E+08,-1.548096923398475E+01,
9.848600000000000E+08,-1.551244746163021E+01,
9.849200000000000E+08,-1.552711265099222E+01,
9.849800000000000E+08,-1.549338501635217E+01,
9.850400000000000E+08,-1.553413018523148E+01,
9.851000000000000E+08,-1.550589955583203E+01,
9.851600000000000E+08,-1.550140656913389E+01,
9.852200000000000E+08,-1.549321766169774E+01,
9.852800000000000E+08,-1.551764632281045E+01,
9.853400000000000E+08,-1.551752706946680E+01,
9.854000000000000E+08,-1.552638726240682E+01,
9.854600000000000E+08,-1.552673135590740E+01,
9.855200000000000E+08,-1.552561142619338E+01,
9.855800000000000E+08,-1.547548480551275E+01,
9.856400000000000E+08,-1.548242859539041E+01,
9.857000000000000E+08,-1.549137678047757E+01,
9.857600000000000E+08,-1.548829604100843E+01,
9.858200000000000E+08,-1.551218217515616E+01,
9.858800000000000E+08,-1.549269775152785E+01,
9.859400000000000E+08,-1.548261608149859E+01,
9.860000000000000E+08,-1.546385788524111E+01,
9.860600000000000E+08,-1.550251430240394E+01,
9.861200000000000E+08,-1.548073679156815E+01,
9.861800000000000E+08,-1.547668864376797E+01,
9.862400000000000E+08,-1.550472675456351E+01,
9.863000000000000E+08,-1.549572279297731E+01,
9.863600000000000E+08,-1.548636623462324E+01,
9.864200000000000E+08,-1.546863419276007E+01,
9.864800000000000E+08,-1.545398087787716E+01,
9.865400000000000E+08,-1.549979765733283E+01,
9.866000000000000E+08,-1.547734616264887E+01,
9.866600000000000E+08,-1.549656402624361E+01,
9.867200000000000E+08,-1.547976480315221E+01,
9.867800000000000E+08,-1.545728775574065E+01,
9.868400000000000E+08,-1.546839852013711E+01,
9.869000000000000E+08,-1.546802547595190E+01,
9.869600000000000E+08,-1.550789628087662E+01,
9.870200000000000E+08,-1.547871101586664E+01,
9.870800000000000E+08,-1.549017740570409E+01,
9.871400000000000E+08,-1.545450506956131E+01,
9.872000000000000E+08,-1.543290303986340E+01,
9.872600000000000E+08,-1.546913824024900E+01,
9.873200000000000E+08,-1.547383933701809E+01,
9.873800000000000E+08,-1.549454467892692E+01,
9.874400000000000E+08,-1.545901035675704E+01,
9.875000000000000E+08,-1.546135722733849E+01,
9.875600000000000E+08,-1.546736507997209E+01,
9.876200000000000E+08,-1.548250818803191E+01,
9.876800000000000E+08,-1.547210287066535E+01,
9.877400000000000E+08,-1.548412521029934E+01,
9.878000000000000E+08,-1.545010803905252E+01,
9.878600000000000E+08,-1.544711002173435E+01,
9.879200000000000E+08,-1.547272317489298E+01,
9.879800000000000E+08,-1.543605144003856E+01,
9.880400000000000E+08,-1.545761535439418E+01,
9.881000000000000E+08,-1.544910267741317E+01,
9.881600000000000E+08,-1.545101713413660E+01,
9.882200000000000E+08,-1.546496949960848E+01,
9.882800000000000E+08,-1.543318745494851E+01,
9.883400000000000E+08,-1.545534548400925E+01,
9.884000000000000E+08,-1.542572458835640E+01,
9.884600000000000E+08,-1.546639000326592E+01,
9.885200000000000E+08,-1.541007444396581E+01,
9.885800000000000E+08,-1.544945492545333E+01,
9.886400000000000E+08,-1.541028624637920E+01,
9.887000000000000E+08,-1.545005036952874E+01,
9.887600000000000E+08,-1.544635791968253E+01,
9.888200000000000E+08,-1.544040850434028E+01,
9.888800000000000E+08,-1.542932220700735E+01,
9.889400000000000E+08,-1.542667329239589E+01,
9.890000000000000E+08,-1.543827850258250E+01,
9.890600000000000E+08,-1.543908408310698E+01,
9.891200000000000E+08,-1.545306416152476E+01,
9.891800000000000E+08,-1.543518276369265E+01,
9.892400000000000E+08,-1.545390940853051E+01,
9.893000000000000E+08,-1.542698566234658E+01,
9.893600000000000E+08,-1.538194851033060E+01,
9.894200000000000E+08,-1.540724904374277E+01,
9.894800000000000E+08,-1.544595092662516E+01,
9.895400000000000E+08,-1.543424078596882E+01,
9.896000000000000E+08,-1.541673090984207E+01,
9.896600000000000E+08,-1.542829921930430E+01,
9.897200000000000E+08,-1.541828524125426E+01,
9.897800000000000E+08,-1.543731639648654E+01,
9.898400000000000E+08,-1.543577906302373E+01,
9.899000000000000E+08,-1.542279546448376E+01,
9.899600000000000E+08,-1.543019996787046E+01,
9.900200000000000E+08,-1.538561680996301E+01,
9.900800000000000E+08,-1.541628735513350E+01,
9.901400000000000E+08,-1.542947283025145E+01,
9.902000000000000E+08,-1.542153931170195E+01,
9.902600000000000E+08,-1.544184733557008E+01,
9.903200000000000E+08,-1.542415363546906E+01,
9.903800000000000E+08,-1.541119583068631E+01,
9.904400000000000E+08,-1.541144376454417E+01,
9.905000000000000E+08,-1.541065281072318E+01,
9.905600000000000E+08,-1.542034339967905E+01,
9.906200000000000E+08,-1.539283428439207E+01,
9.906800000000000E+08,-1.539084715897660E+01,
9.907400000000000E+08,-1.543687294319124E+01,
9.908000000000000E+08,-1.540688758379156E+01,
9.908600000000000E+08,-1.544055341312403E+01,
9.909200000000000E+08,-1.540852937226063E+01,
9.909800000000000E+08,-1.539289002255337E+01,
9.910400000000000E+08,-1.541952841455633E+01,
9.911000000000000E+08,-1.540504859947458E+01,
9.911600000000000E+08,-1.540360911102163E+01,
9.912200000000000E+08,-1.542235209561989E+01,
9.912800000000000E+08,-1.541643973500789E+01,
9.913400000000000E+08,-1.538746838417301E+01,
9.914000000000000E+08,-1.536464000555465E+01,
9.914600000000000E+08,-1.537690556606495E+01,
9.915200000000000E+08,-1.539830767482636E+01,
9.915800000000000E+08,-1.537492841282875E+01,
9.916400000000000E+08,-1.537273508606327E+01,
9.917000000000000E+08,-1.540237127102138E+01,
9.917600000000000E+08,-1.539739503316957E+01,
9.918200000000000E+08,-1.537090645237694E+01,
9.918800000000000E+08,-1.539120757333817E+01,
9.919400000000000E+08,-1.539480050939077E+01,
9.920000000000000E+08,-1.538388501285276E+01,
9.920600000000000E+08,-1.537244081290183E+01,
9.921200000000000E+08,-1.540428314410697E+01,
9.921800000000000E+08,-1.537032674655071E+01,
9.922400000000000E+08,-1.536597430069031E+01,
9.923000000000000E+08,-1.538632806320912E+01,
9.923600000000000E+08,-1.537935980911929E+01,
9.924200000000000E+08,-1.537885634905866E+01,
9.924800000000000E+08,-1.540102193707978E+01,
9.925400000000000E+08,-1.539094068241084E+01,
9.926000000000000E+08,-1.538064470795699E+01,
9.926600000000000E+08,-1.536869663402316E+01,
9.927200000000000E+08,-1.536237360787169E+01,
9.927800000000000E+08,-1.537807769499884E+01,
9.928400000000000E+08,-1.535278293425410E+01,
9.929000000000000E+08,-1.536606579308555E+01,
9.929600000000000E+08,-1.535312404115464E+01,
9.930200000000000E+08,-1.539775321416606E+01,
9.930800000000000E+08,-1.537969842467161E+01,
9.931400000000000E+08,-1.537221524182541E+01,
9.932000000000000E+08,-1.541290038977357E+01,
9.932600000000000E+08,-1.536622506675847E+01,
9.933200000000000E+08,-1.535848496824423E+01,
9.933800000000000E+08,-1.535745020283806E+01,
9.934400000000000E+08,-1.534565519368013E+01,
9.935000000000000E+08,-1.534667503358247E+01,
9.935600000000000E+08,-1.535068099052559E+01,
9.936200000000000E+08,-1.536181363424375E+01,
9.936800000000000E+08,-1.536535839325127E+01,
9.937400000000000E+08,-1.537424171481632E+01,
9.938000000000000E+08,-1.532818230840982E+01,
9.938600000000000E+08,-1.533092814502219E+01,
9.939200000000000E+08,-1.538155271298439E+01,
9.939800000000000E+08,-1.535386692895036E+01,
9.940400000000000E+08,-1.536878576769450E+01,
9.941000000000000E+08,-1.536833195956522E+01,
9.941600000000000E+08,-1.537865156888911E+01,
9.942200000000000E+08,-1.533169087650818E+01,
9.942800000000000E+08,-1.536494537862980E+01,
9.943400000000000E+08,-1.533176084015117E+01,
9.944000000000000E+08,-1.535675109647274E+01,
9.944600000000000E+08,-1.533535229048194E+01,
9.945200000000000E+08,-1.533482441778851E+01,
9.945800000000000E+08,-1.536410373882429E+01,
9.946400000000000E+08,-1.533515967711874E+01,
9.947000000000000E+08,-1.533725313452201E+01,
9.947600000000000E+08,-1.534591340042155E+01,
9.948200000000000E+08,-1.537072578738210E+01,
9.948800000000000E+08,-1.535012205604654E+01,
9.949400000000000E+08,-1.536125657944035E+01,
9.950000000000000E+08,-1.534259222042462E+01,
9.950600000000000E+08,-1.534386984805951E+01,
9.951200000000000E+08,-1.534277718443019E+01,
9.951800000000000E+08,-1.532196570941687E+01,
9.952400000000000E+08,-1.533246468377603E+01,
9.953000000000000E+08,-1.534645329331920E+01,
9.953600000000000E+08,-1.531498850866344E+01,
9.954200000000000E+08,-1.531852024757148E+01,
9.954800000000000E+08,-1.533920718400918E+01,
9.955400000000000E+08,-1.529675167333172E+01,
9.956000000000000E+08,-1.532674672283881E+01,
9.956600000000000E+08,-1.531487871789291E+01,
9.957200000000000E+08,-1.536042125362949E+01,
9.957800000000000E+08,-1.530912914883277E+01,
9.958400000000000E+08,-1.533634411260482E+01,
9.959000000000000E+08,-1.533855112592215E+01,
9.959600000000000E+08,-1.531616662469238E+01,
9.960200000000000E+08,-1.531584866407163E+01,
9.960800000000000E+08,-1.530210558436243E+01,
9.961400000000000E+08,-1.534486119728210E+01,
9.962000000000000E+08,-1.530967824422365E+01,
9.962600000000000E+08,-1.531465229598632E+01,
9.963200000000000E+08,-1.529913691819008E+01,
9.963800000000000E+08,-1.531676840504610E+01,
9.964400000000000E+08,-1.532314972500927E+01,
9.965000000000000E+08,-1.531493932718104E+01,
9.965600000000000E+08,-1.529180993572475E+01,
9.966200000000000E+08,-1.531451415600347E+01,
9.966800000000000E+08,-1.531407299164470E+01,
9.967400000000000E+08,-1.533318170026953E+01,
9.968000000000000E+08,-1.531417596331446E+01,
9.968600000000000E+08,-1.529520473556893E+01,
9.969200000000000E+08,-1.531058285622026E+01,
9.969800000000000E+08,-1.530757418572728E+01,
9.970400000000000E+08,-1.528919033969596E+01,
9.971000000000000E+08,-1.531689051592378E+01,
9.971600000000000E+08,-1.530597850751287E+01,
9.972200000000000E+08,-1.528874847141890E+01,
9.972800000000000E+08,-1.528789290788448E+01,
9.973400000000000E+08,-1.531242407864873E+01,
9.974000000000000E+08,-1.527489613813364E+01,
9.974600000000000E+08,-1.531919724840526E+01,
9.975200000000000E+08,-1.528753495427604E+01,
9.975800000000000E+08,-1.532163718043925E+01,
9.976400000000000E+08,-1.529757984489305E+01,
9.977000000000000E+08,-1.528745167859390E+01,
9.977600000000000E+08,-1.531724707672095E+01,
9.978200000000000E+08,-1.530639859259393E+01,
9.978800000000000E+08,-1.527743710918305E+01,
9.979400000000000E+08,-1.528940126394363E+01,
9.980000000000000E+08,-1.527775061217872E+01,
9.980600000000000E+08,-1.527178131975515E+01,
9.981200000000000E+08,-1.525829373716884E+01,
9.981800000000000E+08,-1.525943082430772E+01,
9.982400000000000E+08,-1.527887194387052E+01,
9.983000000000000E+08,-1.528145504098396E+01,
9.983600000000000E+08,-1.528939800682860E+01,
9.984200000000000E+08,-1.529664458838501E+01,
9.984800000000000E+08,-1.526710874083098E+01,
9.985400000000000E+08,-1.529638453976841E+01,
9.986000000000000E+08,-1.526516084256124E+01,
9.986600000000000E+08,-1.526916034036834E+01,
9.987200000000000E+08,-1.528620782177009E+01,
9.987800000000000E+08,-1.523868230581411E+01,
9.988400000000000E+08,-1.524590833617783E+01,
9.989000000000000E+08,-1.526083949721306E+01,
9.989600000000000E+08,-1.525102195535886E+01,
9.990200000000000E+08,-1.525135345928042E+01,
9.990800000000000E+08,-1.524520139205361E+01,
9.991400000000000E+08,-1.525697022459546E+01,
9.992000000000000E+08,-1.526333469637573E+01,
9.992600000000000E+08,-1.525717961730428E+01,
9.993200000000000E+08,-1.524914313505535E+01,
9.993800000000000E+08,-1.529372686451438E+01,
9.994400000000000E+08,-1.526929046666553E+01,
9.995000000000000E+08,-1.525398593523969E+01,
9.995600000000000E+08,-1.524843523771260E+01,
9.996200000000000E+08,-1.527507082949019E+01,
9.996800000000000E+08,-1.528908730463948E+01,
9.997400000000000E+08,-1.526773526961264E+01,
9.998000000000000E+08,-1.523969257890882E+01,
9.998600000000000E+08,-1.525604851960906E+01,
9.999200000000000E+08,-1.526365283293637E+01,
9.999800000000000E+08,-1.525171979159836E+01,
1.000040000000000E+09,-1.529658627244095E+01,
1.000100000000000E+09,-1.528442908061429E+01,
1.000160000000000E+09,-1.526271662725947E+01,
1.000220000000000E+09,-1.528450738654205E+01,
1.000280000000000E+09,-1.526319720814938E+01,
1.000340000000000E+09,-1.527627235253084E+01,
1.000400000000000E+09,-1.527540600356543E+01,
1.000460000000000E+09,-1.525636670052825E+01,
1.000520000000000E+09,-1.524631984384881E+01,
1.000580000000000E+09,-1.526316446371457E+01,
1.000640000000000E+09,-1.525887938247222E+01,
1.000700000000000E+09,-1.525559346263368E+01,
1.000760000000000E+09,-1.527268875541513E+01,
1.000820000000000E+09,-1.524873456577975E+01,
1.000880000000000E+09,-1.525482557748139E+01,
1.000940000000000E+09,-1.528543723603573E+01,
1.001000000000000E+09,-1.523729270891150E+01,
1.001060000000000E+09,-1.523179856964817E+01,
1.001120000000000E+09,-1.523137670361575E+01,
1.001180000000000E+09,-1.521935738565444E+01,
1.001240000000000E+09,-1.521966951018539E+01,
1.001300000000000E+09,-1.525887131308607E+01,
1.001360000000000E+09,-1.524069788485478E+01,
1.001420000000000E+09,-1.522404768746737E+01,
1.001480000000000E+09,-1.524955527695931E+01,
1.001540000000000E+09,-1.523476743882229E+01,
1.001600000000000E+09,-1.522527217168085E+01,
1.001660000000000E+09,-1.523358063440203E+01,
1.001720000000000E+09,-1.527138148134097E+01,
1.001780000000000E+09,-1.522323451533996E+01,
1.001840000000000E+09,-1.521244818243689E+01,
1.001900000000000E+09,-1.522401283893723E+01,
1.001960000000000E+09,-1.520196467073968E+01,
1.002020000000000E+09,-1.523824792514815E+01,
1.002080000000000E+09,-1.523613406135152E+01,
1.002140000000000E+09,-1.523122078720639E+01,
1.002200000000000E+09,-1.519917367938535E+01,
1.002260000000000E+09,-1.522101717917398E+01,
1.002320000000000E+09,-1.523666790154799E+01,
1.002380000000000E+09,-1.522897309605887E+01,
1.002440000000000E+09,-1.520987560888583E+01,
1.002500000000000E+09,-1.520646809862465E+01,
1.002560000000000E+09,-1.521947576434685E+01,
1.002620000000000E+09,-1.523461532541996E+01,
1.002680000000000E+09,-1.519833324612618E+01,
1.002740000000000E+09,-1.523021201687007E+01,
1.002800000000000E+09,-1.520898304094434E+01,
1.002860000000000E+09,-1.521672976753705E+01,
1.002920000000000E+09,-1.521961298249823E+01,
1.002980000000000E+09,-1.521529015394458E+01,
1.003040000000000E+09,-1.520126983950382E+01,
1.003100000000000E+09,-1.521615767464582E+01,
1.003160000000000E+09,-1.522778369263761E+01,
1.003220000000000E+09,-1.520642866893582E+01,
1.003280000000000E+09,-1.522034810413629E+01,
1.003340000000000E+09,-1.519756563101891E+01,
1.003400000000000E+09,-1.519618918839084E+01,
1.003460000000000E+09,-1.523641194357440E+01,
1.003520000000000E+09,-1.520362807715801E+01,
1.003580000000000E+09,-1.519533054850404E+01,
1.003640000000000E+09,-1.522331712499564E+01,
1.003700000000000E+09,-1.519697656026822E+01,
1.003760000000000E+09,-1.521048653103643E+01,
1.003820000000000E+09,-1.521669511515261E+01,
1.003880000000000E+09,-1.519728832696508E+01,
