# Version 1.00
#
freq[Hz],Trc1_S11[dB],
9.234800000000000E+08,-2.234167726502432E+01,
9.235400000000000E+08,-2.236487738226195E+01,
9.236000000000000E+08,-2.233086933929277E+01,
9.236600000000000E+08,-2.235077061979322E+01,
9.237200000000000E+08,-2.235626109423556E+01,
9.237800000000000E+08,-2.233794174198918E+01,
9.238400000000000E+08,-2.237496643296658E+01,
9.239000000000000E+08,-2.244886811487395E+01,
9.239600000000000E+08,-2.241133094974453E+01,
9.240200000000000E+08,-2.246331507057130E+01,
9.240800000000000E+08,-2.241922925199135E+01,
9.241400000000000E+08,-2.243335814405397E+01,
9.242000000000000E+08,-2.243311496805221E+01,
9.242600000000000E+08,-2.240905393440333E+01,
9.243200000000000E+08,-2.242900474018298E+01,
9.243800000000000E+08,-2.248062423972986E+01,
9.244400000000000E+08,-2.249346459348561E+01,
9.245000000000000E+08,-2.246512392542923E+01,
9.245600000000000E+08,-2.253043996651492E+01,
9.246200000000000E+08,-2.253409088523440E+01,
9.246800000000000E+08,-2.247964502311303E+01,
9.247400000000000E+08,-2.250420797694521E+01,
9.248000000000000E+08,-2.259965476486997E+01,
9.248600000000000E+08,-2.250079797661634E+01,
9.249200000000000E+08,-2.249218591223354E+01,
9.249800000000000E+08,-2.254993893801306E+01,
9.250400000000000E+08,-2.258351629639034E+01,
9.251000000000000E+08,-2.257381648529163E+01,
9.251600000000000E+08,-2.258567414263310E+01,
9.252200000000000E+08,-2.259716836801680E+01,
9.252800000000000E+08,-2.261528392559731E+01,
9.253400000000000E+08,-2.257887545609386E+01,
9.254000000000000E+08,-2.262341516096782E+01,
9.254600000000000E+08,-2.264252788594678E+01,
9.255200000000000E+08,-2.262814476207069E+01,
9.255800000000000E+08,-2.266179008400360E+01,
9.256400000000000E+08,-2.267786222505705E+01,
9.257000000000000E+08,-2.269354357613379E+01,
9.257600000000000E+08,-2.265347009525387E+01,
9.258200000000000E+08,-2.266292335117848E+01,
9.258800000000000E+08,-2.264927869603367E+01,
9.259400000000000E+08,-2.271487350360626E+01,
9.260000000000000E+08,-2.273975185409963E+01,
9.260600000000000E+08,-2.275834110162673E+01,
9.261200000000000E+08,-2.274452320659501E+01,
9.261800000000000E+08,-2.271695550913952E+01,
9.262400000000000E+08,-2.275025592335212E+01,
9.263000000000000E+08,-2.277890137102332E+01,
9.263600000000000E+08,-2.275312778545270E+01,
9.264200000000000E+08,-2.271629848905226E+01,
9.264800000000000E+08,-2.281530235938684E+01,
9.265400000000000E+08,-2.277988262274299E+01,
9.266000000000000E+08,-2.286981759588186E+01,
9.266600000000000E+08,-2.273557180805383E+01,
9.267200000000000E+08,-2.282132324982381E+01,
9.267800000000000E+08,-2.285926704611036E+01,
9.268400000000000E+08,-2.286872845123764E+01,
9.269000000000000E+08,-2.282909441767986E+01,
9.269600000000000E+08,-2.282693366094804E+01,
9.270200000000000E+08,-2.289297279015638E+01,
9.270800000000000E+08,-2.288100411067444E+01,
9.271400000000000E+08,-2.280838040263856E+01,
9.272000000000000E+08,-2.286612230214356E+01,
9.272600000000000E+08,-2.289168650848200E+01,
9.273200000000000E+08,-2.290494632811693E+01,
9.273800000000000E+08,-2.289509456340112E+01,
9.274400000000000E+08,-2.290627879132451E+01,
9.275000000000000E+08,-2.302339534047978E+01,
9.275600000000000E+08,-2.290517836774199E+01,
9.276200000000000E+08,-2.293423810108204E+01,
9.276800000000000E+08,-2.300290985191871E+01,
9.277400000000000E+08,-2.298943968794810E+01,
9.278000000000000E+08,-2.297749020620604E+01,
9.278600000000000E+08,-2.296844988984039E+01,
9.279200000000000E+08,-2.297526341192696E+01,
9.279800000000000E+08,-2.304623526543557E+01,
9.280400000000000E+08,-2.307982692635548E+01,
9.281000000000000E+08,-2.306684683346842E+01,
9.281600000000000E+08,-2.303805896135334E+01,
9.282200000000000E+08,-2.307486410445157E+01,
9.282800000000000E+08,-2.302830768814287E+01,
9.283400000000000E+08,-2.308219544181212E+01,
9.284000000000000E+08,-2.306466070766758E+01,
9.284600000000000E+08,-2.301798539907594E+01,
9.285200000000000E+08,-2.305679854621315E+01,
9.285800000000000E+08,-2.308483559619743E+01,
9.286400000000000E+08,-2.314616198338287E+01,
9.287000000000000E+08,-2.314549677061187E+01,
9.287600000000000E+08,-2.307157777476848E+01,
9.288200000000000E+08,-2.311822148960119E+01,
9.288800000000000E+08,-2.313080778114636E+01,
9.289400000000000E+08,-2.308413173230183E+01,
9.290000000000000E+08,-2.318782918711201E+01,
9.290600000000000E+08,-2.316911670765149E+01,
9.291200000000000E+08,-2.322641219737923E+01,
9.291800000000000E+08,-2.320751361421193E+01,
9.292400000000000E+08,-2.316893844054291E+01,
9.293000000000000E+08,-2.329391179009135E+01,
9.293600000000000E+08,-2.316034658269552E+01,
9.294200000000000E+08,-2.324608464187579E+01,
9.294800000000000E+08,-2.322662606728120E+01,
9.295400000000000E+08,-2.315924320905373E+01,
9.296000000000000E+08,-2.328069544098267E+01,
9.296600000000000E+08,-2.322268595525591E+01,
9.297200000000000E+08,-2.325502922580641E+01,
9.297800000000000E+08,-2.332041599397729E+01,
9.298400000000000E+08,-2.326256315879709E+01,
9.299000000000000E+08,-2.327841528381585E+01,
9.299600000000000E+08,-2.332402000800180E+01,
9.300200000000000E+08,-2.338997932232459E+01,
9.300800000000000E+08,-2.330489737101458E+01,
9.301400000000000E+08,-2.334522259674770E+01,
9.302000000000000E+08,-2.330881306882898E+01,
9.302600000000000E+08,-2.341817044917824E+01,
9.303200000000000E+08,-2.338997920633197E+01,
9.303800000000000E+08,-2.339264375984877E+01,
9.304400000000000E+08,-2.341874595836236E+01,
9.305000000000000E+08,-2.342395459520667E+01,
9.305600000000000E+08,-2.335676925324097E+01,
9.306200000000000E+08,-2.340754462984238E+01,
9.306800000000000E+08,-2.347959893947413E+01,
9.307400000000000E+08,-2.340629805929100E+01,
9.308000000000000E+08,-2.347504297199347E+01,
9.308600000000000E+08,-2.351121173693260E+01,
9.309200000000000E+08,-2.337230950269041E+01,
9.309800000000000E+08,-2.351573838675409E+01,
9.310400000000000E+08,-2.342383928704458E+01,
9.311000000000000E+08,-2.354128959190703E+01,
9.311600000000000E+08,-2.345177263996334E+01,
9.312200000000000E+08,-2.344089289521246E+01,
9.312800000000000E+08,-2.351347356075966E+01,
9.313400000000000E+08,-2.355738308895092E+01,
9.314000000000000E+08,-2.351977795541955E+01,
9.314600000000000E+08,-2.348002160829680E+01,
9.315200000000000E+08,-2.358576598320457E+01,
9.315800000000000E+08,-2.353100062235811E+01,
9.316400000000000E+08,-2.356929409749215E+01,
9.317000000000000E+08,-2.349699691603956E+01,
9.317600000000000E+08,-2.364350502994202E+01,
9.318200000000000E+08,-2.363645887205230E+01,
9.318800000000000E+08,-2.361067903737284E+01,
9.319400000000000E+08,-2.367722023382358E+01,
9.320000000000000E+08,-2.363821624747921E+01,
9.320600000000000E+08,-2.365322317118159E+01,
9.321200000000000E+08,-2.363835226590860E+01,
9.321800000000000E+08,-2.364268714747094E+01,
9.322400000000000E+08,-2.364533097602472E+01,
9.323000000000000E+08,-2.369166312833628E+01,
9.323600000000000E+08,-2.364446567952596E+01,
9.324200000000000E+08,-2.365983060799449E+01,
9.324800000000000E+08,-2.364973976719152E+01,
9.325400000000000E+08,-2.367251362988297E+01,
9.326000000000000E+08,-2.375848941354959E+01,
9.326600000000000E+08,-2.372914649469869E+01,
9.327200000000000E+08,-2.366697224191375E+01,
9.327800000000000E+08,-2.375256888125939E+01,
9.328400000000000E+08,-2.370341379134702E+01,
9.329000000000000E+08,-2.379998334078055E+01,
9.329600000000000E+08,-2.379230617816266E+01,
9.330200000000000E+08,-2.374838705341555E+01,
9.330800000000000E+08,-2.379354878470318E+01,
9.331400000000000E+08,-2.383995403202647E+01,
9.332000000000000E+08,-2.385919802434531E+01,
9.332600000000000E+08,-2.380111753579324E+01,
9.333200000000000E+08,-2.387211454742247E+01,
9.333800000000000E+08,-2.388549820576299E+01,
9.334400000000000E+08,-2.384580471959587E+01,
9.335000000000000E+08,-2.386711748195444E+01,
9.335600000000000E+08,-2.385611710524424E+01,
9.336200000000000E+08,-2.390359277896405E+01,
9.336800000000000E+08,-2.380512408200030E+01,
9.337400000000000E+08,-2.391696855751191E+01,
9.338000000000000E+08,-2.392223020697410E+01,
9.338600000000000E+08,-2.396566186922961E+01,
9.339200000000000E+08,-2.388175615908966E+01,
9.339800000000000E+08,-2.396483746159266E+01,
9.340400000000000E+08,-2.397869801254929E+01,
9.341000000000000E+08,-2.394089350433328E+01,
9.341600000000000E+08,-2.394888557142227E+01,
9.342200000000000E+08,-2.401832035247316E+01,
9.342800000000000E+08,-2.399847272633627E+01,
9.343400000000000E+08,-2.395047026873883E+01,
9.344000000000000E+08,-2.404390920791841E+01,
9.344600000000000E+08,-2.396037435865373E+01,
9.345200000000000E+08,-2.408953046588962E+01,
9.345800000000000E+08,-2.407278295164492E+01,
9.346400000000000E+08,-2.400902503362887E+01,
9.347000000000000E+08,-2.407809134192955E+01,
9.347600000000000E+08,-2.406280325281362E+01,
9.348200000000000E+08,-2.404966865271968E+01,
9.348800000000000E+08,-2.412137090238893E+01,
9.349400000000000E+08,-2.413749590725679E+01,
9.350000000000000E+08,-2.411251970336824E+01,
9.350600000000000E+08,-2.416799535621456E+01,
9.351200000000000E+08,-2.407115736573540E+01,
9.351800000000000E+08,-2.413829079079184E+01,
9.352400000000000E+08,-2.410767454940962E+01,
9.353000000000000E+08,-2.413513162306187E+01,
9.353600000000000E+08,-2.413610138206500E+01,
9.354200000000000E+08,-2.412191192510900E+01,
9.354800000000000E+08,-2.423935257076106E+01,
9.355400000000000E+08,-2.417756068230199E+01,
9.356000000000000E+08,-2.424243554575221E+01,
9.356600000000000E+08,-2.423990814315705E+01,
9.357200000000000E+08,-2.421267237459786E+01,
9.357800000000000E+08,-2.418770135236871E+01,
9.358400000000000E+08,-2.430527736426940E+01,
9.359000000000000E+08,-2.426431642884418E+01,
9.359600000000000E+08,-2.427166010053635E+01,
9.360200000000000E+08,-2.432037513741144E+01,
9.360800000000000E+08,-2.432338655845138E+01,
9.361400000000000E+08,-2.431326952389794E+01,
9.362000000000000E+08,-2.430430432898903E+01,
9.362600000000000E+08,-2.433325941882737E+01,
9.363200000000000E+08,-2.434748497221980E+01,
9.363800000000000E+08,-2.440276233743015E+01,
9.364400000000000E+08,-2.433912486573769E+01,
9.365000000000000E+08,-2.434929083345184E+01,
9.365600000000000E+08,-2.436134470680514E+01,
9.366200000000000E+08,-2.433398995105522E+01,
9.366800000000000E+08,-2.435780332648604E+01,
9.367400000000000E+08,-2.435141934123449E+01,
9.368000000000000E+08,-2.441459688137314E+01,
9.368600000000000E+08,-2.439375660296669E+01,
9.369200000000000E+08,-2.441983709560640E+01,
9.369800000000000E+08,-2.448776090726499E+01,
9.370400000000000E+08,-2.444927106105144E+01,
9.371000000000000E+08,-2.449558743754199E+01,
9.371600000000000E+08,-2.448783262379293E+01,
9.372200000000000E+08,-2.444328455516441E+01,
9.372800000000000E+08,-2.452342722848343E+01,
9.373400000000000E+08,-2.452142718413029E+01,
9.374000000000000E+08,-2.450496211260689E+01,
9.374600000000000E+08,-2.450876490714594E+01,
9.375200000000000E+08,-2.452000497116793E+01,
9.375800000000000E+08,-2.456286688579358E+01,
9.376400000000000E+08,-2.458981315276491E+01,
9.377000000000000E+08,-2.459884097294754E+01,
9.377600000000000E+08,-2.463170181217430E+01,
9.378200000000000E+08,-2.458231007216231E+01,
9.378800000000000E+08,-2.460436369220812E+01,
9.379400000000000E+08,-2.468486624150570E+01,
9.380000000000000E+08,-2.461141593714101E+01,
9.380600000000000E+08,-2.458731772510063E+01,
9.381200000000000E+08,-2.468083630465132E+01,
9.381800000000000E+08,-2.468051816699884E+01,
9.382400000000000E+08,-2.466929561796093E+01,
9.383000000000000E+08,-2.466456313114492E+01,
9.383600000000000E+08,-2.467036234776918E+01,
9.384200000000000E+08,-2.474743206347153E+01,
9.384800000000000E+08,-2.479965127490288E+01,
9.385400000000000E+08,-2.468587249496032E+01,
9.386000000000000E+08,-2.474162667676795E+01,
9.386600000000000E+08,-2.477869394071224E+01,
9.387200000000000E+08,-2.469481197790250E+01,
9.387800000000000E+08,-2.466689219041034E+01,
9.388400000000000E+08,-2.478465704857653E+01,
9.389000000000000E+08,-2.479651609334685E+01,
9.389600000000000E+08,-2.478989147430708E+01,
9.390200000000000E+08,-2.484015164735680E+01,
9.390800000000000E+08,-2.473662749397086E+01,
9.391400000000000E+08,-2.476669470103236E+01,
9.392000000000000E+08,-2.484638515051327E+01,
9.392600000000000E+08,-2.475112943758879E+01,
9.393200000000000E+08,-2.482422458740874E+01,
9.393800000000000E+08,-2.484374822452477E+01,
9.394400000000000E+08,-2.481683914135613E+01,
9.395000000000000E+08,-2.488198948984790E+01,
9.395600000000000E+08,-2.492913372040640E+01,
9.396200000000000E+08,-2.484809399351867E+01,
9.396800000000000E+08,-2.503041395964523E+01,
9.397400000000000E+08,-2.493950382097787E+01,
9.398000000000000E+08,-2.485551111157806E+01,
9.398600000000000E+08,-2.496688893752975E+01,
9.399200000000000E+08,-2.499533083232697E+01,
9.399800000000000E+08,-2.497800930462930E+01,
9.400400000000000E+08,-2.495819909421233E+01,
9.401000000000000E+08,-2.494479943768397E+01,
9.401600000000000E+08,-2.489674191218727E+01,
9.402200000000000E+08,-2.497654235921151E+01,
9.402800000000000E+08,-2.501904495225743E+01,
9.403400000000000E+08,-2.504362374766666E+01,
9.404000000000000E+08,-2.508422325009622E+01,
9.404600000000000E+08,-2.507478755411600E+01,
9.405200000000000E+08,-2.505574790747888E+01,
9.405800000000000E+08,-2.507556484498857E+01,
9.406400000000000E+08,-2.509373931805955E+01,
9.407000000000000E+08,-2.510876190178332E+01,
9.407600000000000E+08,-2.505204632630341E+01,
9.408200000000000E+08,-2.518944570395251E+01,
9.408800000000000E+08,-2.511091034989060E+01,
9.409400000000000E+08,-2.509035272498658E+01,
9.410000000000000E+08,-2.512363883163709E+01,
9.410600000000000E+08,-2.516830136149258E+01,
9.411200000000000E+08,-2.518036913673917E+01,
9.411800000000000E+08,-2.512599655176110E+01,
9.412400000000000E+08,-2.515439095933580E+01,
9.413000000000000E+08,-2.521292393970551E+01,
9.413600000000000E+08,-2.523338368968840E+01,
9.414200000000000E+08,-2.527225195629914E+01,
9.414800000000000E+08,-2.519430888957587E+01,
9.415400000000000E+08,-2.518379858274061E+01,
9.416000000000000E+08,-2.522215103415929E+01,
9.416600000000000E+08,-2.527145499419692E+01,
9.417200000000000E+08,-2.524869808202729E+01,
9.417800000000000E+08,-2.519755603982862E+01,
9.418400000000000E+08,-2.531248523584685E+01,
9.419000000000000E+08,-2.527971872090688E+01,
9.419600000000000E+08,-2.531088744044258E+01,
9.420200000000000E+08,-2.536856277219690E+01,
9.420800000000000E+08,-2.543847888420355E+01,
9.421400000000000E+08,-2.533448429144058E+01,
9.422000000000000E+08,-2.533952562675673E+01,
9.422600000000000E+08,-2.534677273537605E+01,
9.423200000000000E+08,-2.532804318446209E+01,
9.423800000000000E+08,-2.549303081309630E+01,
9.424400000000000E+08,-2.550143681742296E+01,
9.425000000000000E+08,-2.532706364828097E+01,
9.425600000000000E+08,-2.543075917153752E+01,
9.426200000000000E+08,-2.536905548906889E+01,
9.426800000000000E+08,-2.542457694738139E+01,
9.427400000000000E+08,-2.551817163564459E+01,
9.428000000000000E+08,-2.549064541271512E+01,
9.428600000000000E+08,-2.546313271275989E+01,
9.429200000000000E+08,-2.552986779583505E+01,
9.429800000000000E+08,-2.549530952825096E+01,
9.430400000000000E+08,-2.554953831055654E+01,
9.431000000000000E+08,-2.555880156797557E+01,
9.431600000000000E+08,-2.552866449965033E+01,
9.432200000000000E+08,-2.551698610701138E+01,
9.432800000000000E+08,-2.548204956166660E+01,
9.433400000000000E+08,-2.558331112001750E+01,
9.434000000000000E+08,-2.560051437817915E+01,
9.434600000000000E+08,-2.563826967773748E+01,
9.435200000000000E+08,-2.564908416244921E+01,
9.435800000000000E+08,-2.561203072905396E+01,
9.436400000000000E+08,-2.565280527131655E+01,
9.437000000000000E+08,-2.557754944362911E+01,
9.437600000000000E+08,-2.570815789936383E+01,
9.438200000000000E+08,-2.567032818150042E+01,
9.438800000000000E+08,-2.572154981278238E+01,
9.439400000000000E+08,-2.567526754149190E+01,
9.440000000000000E+08,-2.572089414408686E+01,
9.440600000000000E+08,-2.566565606119361E+01,
9.441200000000000E+08,-2.569585766580326E+01,
9.441800000000000E+08,-2.572060532460823E+01,
9.442400000000000E+08,-2.570925058498785E+01,
9.443000000000000E+08,-2.574074805192367E+01,
9.443600000000000E+08,-2.574554285157830E+01,
9.444200000000000E+08,-2.574603137997427E+01,
9.444800000000000E+08,-2.576469122667906E+01,
9.445400000000000E+08,-2.576010469549811E+01,
9.446000000000000E+08,-2.585840375877421E+01,
9.446600000000000E+08,-2.581769932468277E+01,
9.447200000000000E+08,-2.586746682860844E+01,
9.447800000000000E+08,-2.586847126992307E+01,
9.448400000000000E+08,-2.585488339984094E+01,
9.449000000000000E+08,-2.585726138782152E+01,
9.449600000000000E+08,-2.586530309681281E+01,
9.450200000000000E+08,-2.584642638190716E+01,
9.450800000000000E+08,-2.588672459893863E+01,
9.451400000000000E+08,-2.587656384580537E+01,
9.452000000000000E+08,-2.586750104339308E+01,
9.452600000000000E+08,-2.603482241072420E+01,
9.453200000000000E+08,-2.599777798972475E+01,
9.453800000000000E+08,-2.588000923924836E+01,
9.454400000000000E+08,-2.592087232641944E+01,
9.455000000000000E+08,-2.602292792146748E+01,
9.455600000000000E+08,-2.608083882066982E+01,
9.456200000000000E+08,-2.602266913442207E+01,
9.456800000000000E+08,-2.609726971572834E+01,
9.457400000000000E+08,-2.615269553900790E+01,
9.458000000000000E+08,-2.611269936783193E+01,
9.458600000000000E+08,-2.616996317951312E+01,
9.459200000000000E+08,-2.599468075863650E+01,
9.459800000000000E+08,-2.617615780481170E+01,
9.460400000000000E+08,-2.600821820308070E+01,
9.461000000000000E+08,-2.609376306873214E+01,
9.461600000000000E+08,-2.618260908454348E+01,
9.462200000000000E+08,-2.612177700052013E+01,
9.462800000000000E+08,-2.614090670887072E+01,
9.463400000000000E+08,-2.614753244642302E+01,
9.464000000000000E+08,-2.617826996515343E+01,
9.464600000000000E+08,-2.619830965552767E+01,
9.465200000000000E+08,-2.614435520538043E+01,
9.465800000000000E+08,-2.620010634954115E+01,
9.466400000000000E+08,-2.619945121497859E+01,
9.467000000000000E+08,-2.615365007122168E+01,
9.467600000000000E+08,-2.621725787294042E+01,
9.468200000000000E+08,-2.628503487518941E+01,
9.468800000000000E+08,-2.628721732020752E+01,
9.469400000000000E+08,-2.625936303583487E+01,
9.470000000000000E+08,-2.637244831828077E+01,
9.470600000000000E+08,-2.631892885654975E+01,
9.471200000000000E+08,-2.635486623963610E+01,
9.471800000000000E+08,-2.633030178587205E+01,
9.472400000000000E+08,-2.644939844050033E+01,
9.473000000000000E+08,-2.631200500931531E+01,
9.473600000000000E+08,-2.643298989359405E+01,
9.474200000000000E+08,-2.640984571801776E+01,
9.474800000000000E+08,-2.647529429843317E+01,
9.475400000000000E+08,-2.641514459216891E+01,
9.476000000000000E+08,-2.642811298265617E+01,
9.476600000000000E+08,-2.640689274964668E+01,
9.477200000000000E+08,-2.652303737159564E+01,
9.477800000000000E+08,-2.647108886434698E+01,
9.478400000000000E+08,-2.644489308154296E+01,
9.479000000000000E+08,-2.642023323077105E+01,
9.479600000000000E+08,-2.647311864107105E+01,
9.480200000000000E+08,-2.649613769052911E+01,
9.480800000000000E+08,-2.650873477724454E+01,
9.481400000000000E+08,-2.653199470203983E+01,
9.482000000000000E+08,-2.655072275970096E+01,
9.482600000000000E+08,-2.655987159597423E+01,
9.483200000000000E+08,-2.647450141013129E+01,
9.483800000000000E+08,-2.658922497128416E+01,
9.484400000000000E+08,-2.651876283258104E+01,
9.485000000000000E+08,-2.654668262695168E+01,
9.485600000000000E+08,-2.656971260446077E+01,
9.486200000000000E+08,-2.661850205327269E+01,
9.486800000000000E+08,-2.664283349634344E+01,
9.487400000000000E+08,-2.661425374503810E+01,
9.488000000000000E+08,-2.669412389606024E+01,
9.488600000000000E+08,-2.655706462717494E+01,
9.489200000000000E+08,-2.665057059499458E+01,
9.489800000000000E+08,-2.663134860761869E+01,
9.490400000000000E+08,-2.677122431986983E+01,
9.491000000000000E+08,-2.672199068544079E+01,
9.491600000000000E+08,-2.672842232183588E+01,
9.492200000000000E+08,-2.671577284018830E+01,
9.492800000000000E+08,-2.679689255045854E+01,
9.493400000000000E+08,-2.672931173141828E+01,
9.494000000000000E+08,-2.682863699205017E+01,
9.494600000000000E+08,-2.680576225818631E+01,
9.495200000000000E+08,-2.672514517849958E+01,
9.495800000000000E+08,-2.670748820644837E+01,
9.496400000000000E+08,-2.681994063915368E+01,
9.497000000000000E+08,-2.689011254422722E+01,
9.497600000000000E+08,-2.693841283001757E+01,
9.498200000000000E+08,-2.689332770895831E+01,
9.498800000000000E+08,-2.682319879156599E+01,
9.499400000000000E+08,-2.695834311055040E+01,
9.500000000000000E+08,-2.698917016617037E+01,
9.500600000000000E+08,-2.693120478625656E+01,
9.501200000000000E+08,-2.689930634441197E+01,
9.501800000000000E+08,-2.691879576017966E+01,
9.502400000000000E+08,-2.701195445362785E+01,
9.503000000000000E+08,-2.704558294852554E+01,
9.503600000000000E+08,-2.699987932528973E+01,
9.504200000000000E+08,-2.706024092934314E+01,
9.504800000000000E+08,-2.710019900037035E+01,
9.505400000000000E+08,-2.692145117835999E+01,
9.506000000000000E+08,-2.705594190917824E+01,
9.506600000000000E+08,-2.706900741078664E+01,
9.507200000000000E+08,-2.712961603126117E+01,
9.507800000000000E+08,-2.709683590473596E+01,
9.508400000000000E+08,-2.703598463343182E+01,
9.509000000000000E+08,-2.711308253337576E+01,
9.509600000000000E+08,-2.708787174645147E+01,
9.510200000000000E+08,-2.712085229215631E+01,
9.510800000000000E+08,-2.727205602719752E+01,
9.511400000000000E+08,-2.722381796228686E+01,
9.512000000000000E+08,-2.713276899477113E+01,
9.512600000000000E+08,-2.719534493911622E+01,
9.513200000000000E+08,-2.729240655512625E+01,
9.513800000000000E+08,-2.722721084152302E+01,
9.514400000000000E+08,-2.726782312480954E+01,
9.515000000000000E+08,-2.726804274889628E+01,
9.515600000000000E+08,-2.728954984835762E+01,
9.516200000000000E+08,-2.726309610724661E+01,
9.516800000000000E+08,-2.723672839314428E+01,
9.517400000000000E+08,-2.722020667639237E+01,
9.518000000000000E+08,-2.731257137941829E+01,
9.518600000000000E+08,-2.724245017774198E+01,
9.519200000000000E+08,-2.742146826400155E+01,
9.519800000000000E+08,-2.731203551337802E+01,
9.520400000000000E+08,-2.727410903159442E+01,
9.521000000000000E+08,-2.734038895444083E+01,
9.521600000000000E+08,-2.737207732091475E+01,
9.522200000000000E+08,-2.737717333768046E+01,
9.522800000000000E+08,-2.742970934991590E+01,
9.523400000000000E+08,-2.753813126681314E+01,
9.524000000000000E+08,-2.746639307532448E+01,
9.524600000000000E+08,-2.745584567390603E+01,
9.525200000000000E+08,-2.747932552275749E+01,
9.525800000000000E+08,-2.751421679709344E+01,
9.526400000000000E+08,-2.749224604536880E+01,
9.527000000000000E+08,-2.748926042463513E+01,
9.527600000000000E+08,-2.749311839008669E+01,
9.528200000000000E+08,-2.763357601816786E+01,
9.528800000000000E+08,-2.750264213786597E+01,
9.529400000000000E+08,-2.754767286585222E+01,
9.530000000000000E+08,-2.759054674986369E+01,
9.530600000000000E+08,-2.760246588003465E+01,
9.531200000000000E+08,-2.756572015677392E+01,
9.531800000000000E+08,-2.766153381270210E+01,
9.532400000000000E+08,-2.764700741942416E+01,
9.533000000000000E+08,-2.767676464789622E+01,
9.533600000000000E+08,-2.764177851078091E+01,
9.534200000000000E+08,-2.769690004693260E+01,
9.534800000000000E+08,-2.757630511202606E+01,
9.535400000000000E+08,-2.770188672071619E+01,
9.536000000000000E+08,-2.772636145717513E+01,
9.536600000000000E+08,-2.772736261211443E+01,
9.537200000000000E+08,-2.772772943987576E+01,
9.537800000000000E+08,-2.770549167533104E+01,
9.538400000000000E+08,-2.772283632852232E+01,
9.539000000000000E+08,-2.784137212666070E+01,
9.539600000000000E+08,-2.777763049230488E+01,
9.540200000000000E+08,-2.779961458004881E+01,
9.540800000000000E+08,-2.786297548710671E+01,
9.541400000000000E+08,-2.794243388922364E+01,
9.542000000000000E+08,-2.784139230087403E+01,
9.542600000000000E+08,-2.803295915532119E+01,
9.543200000000000E+08,-2.789928055553641E+01,
9.543800000000000E+08,-2.788363068829074E+01,
9.544400000000000E+08,-2.800151173916994E+01,
9.545000000000000E+08,-2.787592348406989E+01,
9.545600000000000E+08,-2.790594912152196E+01,
9.546200000000000E+08,-2.799812204288931E+01,
9.546800000000000E+08,-2.797990309086569E+01,
9.547400000000000E+08,-2.808573521210079E+01,
9.548000000000000E+08,-2.793975391373861E+01,
9.548600000000000E+08,-2.812421607141499E+01,
9.549200000000000E+08,-2.803016877396400E+01,
9.549800000000000E+08,-2.812901515944060E+01,
9.550400000000000E+08,-2.815456285734080E+01,
9.551000000000000E+08,-2.808245125809847E+01,
9.551600000000000E+08,-2.807571169063987E+01,
9.552200000000000E+08,-2.809904845822306E+01,
9.552800000000000E+08,-2.813661986862048E+01,
9.553400000000000E+08,-2.813776142838044E+01,
9.554000000000000E+08,-2.816674070519849E+01,
9.554600000000000E+08,-2.821206760972494E+01,
9.555200000000000E+08,-2.803607007259589E+01,
9.555800000000000E+08,-2.817689983863822E+01,
9.556400000000000E+08,-2.829310737891321E+01,
9.557000000000000E+08,-2.815061333431154E+01,
9.557600000000000E+08,-2.829448629374005E+01,
9.558200000000000E+08,-2.813250360560648E+01,
9.558800000000000E+08,-2.824996942708786E+01,
9.559400000000000E+08,-2.815077912719261E+01,
9.560000000000000E+08,-2.823986149478791E+01,
9.560600000000000E+08,-2.840288897650648E+01,
9.561200000000000E+08,-2.833362389047143E+01,
9.561800000000000E+08,-2.838133122009929E+01,
9.562400000000000E+08,-2.838254759374603E+01,
9.563000000000000E+08,-2.834379615421739E+01,
9.563600000000000E+08,-2.841086011579912E+01,
9.564200000000000E+08,-2.851311299861326E+01,
9.564800000000000E+08,-2.840740436324045E+01,
9.565400000000000E+08,-2.847332838402204E+01,
9.566000000000000E+08,-2.839779095908793E+01,
9.566600000000000E+08,-2.842123388730428E+01,
9.567200000000000E+08,-2.840263831893388E+01,
9.567800000000000E+08,-2.845283244300741E+01,
9.568400000000000E+08,-2.849957025818739E+01,
9.569000000000000E+08,-2.849748042718137E+01,
9.569600000000000E+08,-2.850975578705617E+01,
9.570200000000000E+08,-2.848750614839138E+01,
9.570800000000000E+08,-2.848317645800872E+01,
9.571400000000000E+08,-2.869691037570422E+01,
9.572000000000000E+08,-2.868475822762264E+01,
9.572600000000000E+08,-2.862485557094708E+01,
9.573200000000000E+08,-2.869775857340958E+01,
9.573800000000000E+08,-2.856433039426857E+01,
9.574400000000000E+08,-2.862014891382542E+01,
9.575000000000000E+08,-2.864715850506753E+01,
9.575600000000000E+08,-2.860981592067594E+01,
9.576200000000000E+08,-2.872128861755542E+01,
9.576800000000000E+08,-2.872243130652343E+01,
9.577400000000000E+08,-2.879082709206880E+01,
9.578000000000000E+08,-2.877466101872347E+01,
9.578600000000000E+08,-2.873985181243792E+01,
9.579200000000000E+08,-2.878435785234782E+01,
9.579800000000000E+08,-2.875485621299114E+01,
9.580400000000000E+08,-2.884551275237674E+01,
9.581000000000000E+08,-2.880364181214972E+01,
9.581600000000000E+08,-2.884525194742401E+01,
9.582200000000000E+08,-2.886076189274301E+01,
9.582800000000000E+08,-2.881442412346453E+01,
9.583400000000000E+08,-2.894903088308783E+01,
