# Version 1.00
#
freq[Hz],Trc1_S22[dB],
8.034200000000000E+08,-1.685852462255842E+01,
8.034800000000000E+08,-1.682589410318124E+01,
8.035400000000000E+08,-1.681834569747366E+01,
8.036000000000000E+08,-1.683544151899566E+01,
8.036600000000000E+08,-1.683350770530087E+01,
8.037200000000000E+08,-1.684871584501585E+01,
8.037800000000000E+08,-1.683931728651964E+01,
8.038400000000000E+08,-1.684427619865069E+01,
8.039000000000000E+08,-1.683562603781630E+01,
8.039600000000000E+08,-1.680179964827147E+01,
8.040200000000000E+08,-1.685437828984803E+01,
8.040800000000000E+08,-1.681229104331525E+01,
8.041400000000000E+08,-1.679319651505928E+01,
8.042000000000000E+08,-1.680258823398747E+01,
8.042600000000000E+08,-1.680604624251959E+01,
8.043200000000000E+08,-1.684462914813108E+01,
8.043800000000000E+08,-1.682113634850546E+01,
8.044400000000000E+08,-1.680143031019662E+01,
8.045000000000000E+08,-1.679440325850931E+01,
8.045600000000000E+08,-1.683164679940677E+01,
8.046200000000000E+08,-1.683908629092966E+01,
8.046800000000000E+08,-1.682437616443636E+01,
8.047400000000000E+08,-1.682725480116588E+01,
8.048000000000000E+08,-1.684907491456712E+01,
8.048600000000000E+08,-1.681994293483706E+01,
8.049200000000000E+08,-1.680462436717884E+01,
8.049800000000000E+08,-1.680105740848413E+01,
8.050400000000000E+08,-1.682118899458033E+01,
8.051000000000000E+08,-1.683902051237729E+01,
8.051600000000000E+08,-1.683593485393959E+01,
8.052200000000000E+08,-1.679712101289035E+01,
8.052800000000000E+08,-1.684350833974433E+01,
8.053400000000000E+08,-1.682316063598158E+01,
8.054000000000000E+08,-1.683321658556681E+01,
8.054600000000000E+08,-1.680402715540579E+01,
8.055200000000000E+08,-1.682597470889425E+01,
8.055800000000000E+08,-1.681349867720207E+01,
8.056400000000000E+08,-1.681642827608161E+01,
8.057000000000000E+08,-1.684383045424282E+01,
8.057600000000000E+08,-1.680989293999347E+01,
8.058200000000000E+08,-1.682396283152475E+01,
8.058800000000000E+08,-1.682304119417593E+01,
8.059400000000000E+08,-1.680845162236175E+01,
8.060000000000000E+08,-1.685867912194491E+01,
8.060600000000000E+08,-1.679033422957130E+01,
8.061200000000000E+08,-1.683019033332886E+01,
8.061800000000000E+08,-1.680404249515510E+01,
8.062400000000000E+08,-1.683307749706974E+01,
8.063000000000000E+08,-1.682022328906380E+01,
8.063600000000000E+08,-1.683721114247883E+01,
8.064200000000000E+08,-1.683875385765928E+01,
8.064800000000000E+08,-1.680740324202839E+01,
8.065400000000000E+08,-1.679799217397935E+01,
8.066000000000000E+08,-1.683885538338347E+01,
8.066600000000000E+08,-1.680465317638970E+01,
8.067200000000000E+08,-1.681755458078695E+01,
8.067800000000000E+08,-1.678070748521396E+01,
8.068400000000000E+08,-1.679565044901601E+01,
8.069000000000000E+08,-1.678514281564515E+01,
8.069600000000000E+08,-1.682317564164981E+01,
8.070200000000000E+08,-1.682934454714000E+01,
8.070800000000000E+08,-1.677030641611306E+01,
8.071400000000000E+08,-1.684938874972896E+01,
8.072000000000000E+08,-1.679522058062056E+01,
8.072600000000000E+08,-1.680686064593269E+01,
8.073200000000000E+08,-1.681855575308484E+01,
8.073800000000000E+08,-1.680983716207098E+01,
8.074400000000000E+08,-1.675793229081133E+01,
8.075000000000000E+08,-1.680738395810574E+01,
8.075600000000000E+08,-1.676101756772206E+01,
8.076200000000000E+08,-1.678305654273330E+01,
8.076800000000000E+08,-1.678295660887265E+01,
8.077400000000000E+08,-1.680528982262612E+01,
8.078000000000000E+08,-1.681823571702321E+01,
8.078600000000000E+08,-1.680089964432625E+01,
8.079200000000000E+08,-1.681103237035227E+01,
8.079800000000000E+08,-1.677808887314324E+01,
8.080400000000000E+08,-1.682133638729710E+01,
8.081000000000000E+08,-1.682405431130398E+01,
8.081600000000000E+08,-1.682058031708559E+01,
8.082200000000000E+08,-1.682207318252114E+01,
8.082800000000000E+08,-1.680149097861257E+01,
8.083400000000000E+08,-1.680247914401352E+01,
8.084000000000000E+08,-1.680967104077782E+01,
8.084600000000000E+08,-1.679303409744544E+01,
8.085200000000000E+08,-1.676977475080133E+01,
8.085800000000000E+08,-1.680002764348208E+01,
8.086400000000000E+08,-1.680872709398443E+01,
8.087000000000000E+08,-1.677963239966854E+01,
8.087600000000000E+08,-1.679180302390206E+01,
8.088200000000000E+08,-1.680500495521660E+01,
8.088800000000000E+08,-1.679470669104181E+01,
8.089400000000000E+08,-1.679789879027428E+01,
8.090000000000000E+08,-1.678357003041135E+01,
8.090600000000000E+08,-1.679243415088734E+01,
8.091200000000000E+08,-1.677999522280870E+01,
8.091800000000000E+08,-1.679067168459820E+01,
8.092400000000000E+08,-1.676013428501972E+01,
8.093000000000000E+08,-1.679384312774660E+01,
8.093600000000000E+08,-1.676207549218151E+01,
8.094200000000000E+08,-1.677749451947766E+01,
8.094800000000000E+08,-1.677018994705928E+01,
8.095400000000000E+08,-1.678223895361275E+01,
8.096000000000000E+08,-1.677417753479339E+01,
8.096600000000000E+08,-1.678989587541767E+01,
8.097200000000000E+08,-1.679537300150514E+01,
8.097800000000000E+08,-1.679192745114675E+01,
8.098400000000000E+08,-1.683639680164131E+01,
8.099000000000000E+08,-1.676197671822053E+01,
8.099600000000000E+08,-1.676305077181668E+01,
8.100200000000000E+08,-1.676698803981778E+01,
8.100800000000000E+08,-1.677408717909409E+01,
8.101400000000000E+08,-1.677233453579472E+01,
8.102000000000000E+08,-1.674200428135925E+01,
8.102600000000000E+08,-1.676211081535400E+01,
8.103200000000000E+08,-1.679667768566718E+01,
8.103800000000000E+08,-1.677611751611883E+01,
8.104400000000000E+08,-1.680366546661155E+01,
8.105000000000000E+08,-1.678455676013592E+01,
8.105600000000000E+08,-1.678487919904213E+01,
8.106200000000000E+08,-1.677720571702136E+01,
8.106800000000000E+08,-1.675635487731913E+01,
8.107400000000000E+08,-1.680684024193092E+01,
8.108000000000000E+08,-1.679196536284124E+01,
8.108600000000000E+08,-1.675918179766337E+01,
8.109200000000000E+08,-1.675743376596488E+01,
8.109800000000000E+08,-1.678348722806651E+01,
8.110400000000000E+08,-1.680787205676190E+01,
8.111000000000000E+08,-1.678980428785764E+01,
8.111600000000000E+08,-1.677032142497048E+01,
8.112200000000000E+08,-1.680200608979371E+01,
8.112800000000000E+08,-1.675840232828699E+01,
8.113400000000000E+08,-1.680496597675843E+01,
8.114000000000000E+08,-1.677144005038370E+01,
8.114600000000000E+08,-1.677028104719338E+01,
8.115200000000000E+08,-1.675077904346932E+01,
8.115800000000000E+08,-1.675798419911600E+01,
8.116400000000000E+08,-1.674058720102548E+01,
8.117000000000000E+08,-1.674797945405078E+01,
8.117600000000000E+08,-1.677389333820686E+01,
8.118200000000000E+08,-1.676114319975804E+01,
8.118800000000000E+08,-1.678555302373652E+01,
8.119400000000000E+08,-1.675483662183680E+01,
8.120000000000000E+08,-1.678007669590098E+01,
8.120600000000000E+08,-1.677184407836817E+01,
8.121200000000000E+08,-1.672796782745797E+01,
8.121800000000000E+08,-1.679548524074402E+01,
8.122400000000000E+08,-1.676440136379436E+01,
8.123000000000000E+08,-1.676921967940787E+01,
8.123600000000000E+08,-1.678517426842258E+01,
8.124200000000000E+08,-1.675946174257356E+01,
8.124800000000000E+08,-1.676108107156926E+01,
8.125400000000000E+08,-1.676027862092604E+01,
8.126000000000000E+08,-1.676760416106033E+01,
8.126600000000000E+08,-1.673018805847267E+01,
8.127200000000000E+08,-1.672452774764133E+01,
8.127800000000000E+08,-1.678230404054802E+01,
8.128400000000000E+08,-1.674730986626015E+01,
8.129000000000000E+08,-1.675952676031189E+01,
8.129600000000000E+08,-1.671156028996515E+01,
8.130200000000000E+08,-1.673082572835579E+01,
8.130800000000000E+08,-1.676171105135916E+01,
8.131400000000000E+08,-1.673032395050534E+01,
8.132000000000000E+08,-1.674356277164588E+01,
8.132600000000000E+08,-1.670803609542095E+01,
8.133200000000000E+08,-1.674327555442989E+01,
8.133800000000000E+08,-1.675701530792782E+01,
8.134400000000000E+08,-1.676920634985130E+01,
8.135000000000000E+08,-1.677408913434430E+01,
8.135600000000000E+08,-1.676415305240670E+01,
8.136200000000000E+08,-1.674579969998142E+01,
8.136800000000000E+08,-1.675536851055745E+01,
8.137400000000000E+08,-1.674461655492104E+01,
8.138000000000000E+08,-1.676597097786484E+01,
8.138600000000000E+08,-1.673901766784614E+01,
8.139200000000000E+08,-1.675213028579302E+01,
8.139800000000000E+08,-1.671450295651025E+01,
8.140400000000000E+08,-1.671524493775271E+01,
8.141000000000000E+08,-1.678117512932440E+01,
8.141600000000000E+08,-1.672984840658893E+01,
8.142200000000000E+08,-1.674127848456698E+01,
8.142800000000000E+08,-1.675871516716543E+01,
8.143400000000000E+08,-1.673897762352579E+01,
8.144000000000000E+08,-1.674609190715698E+01,
8.144600000000000E+08,-1.670595011170318E+01,
8.145200000000000E+08,-1.671710422527559E+01,
8.145800000000000E+08,-1.676760199692812E+01,
8.146400000000000E+08,-1.673209046945919E+01,
8.147000000000000E+08,-1.672210493802879E+01,
8.147600000000000E+08,-1.676217409926657E+01,
8.148200000000000E+08,-1.669251061420038E+01,
8.148800000000000E+08,-1.671588106988485E+01,
8.149400000000000E+08,-1.673872947927638E+01,
8.150000000000000E+08,-1.675478309318975E+01,
8.150600000000000E+08,-1.675848392913964E+01,
8.151200000000000E+08,-1.671245077814962E+01,
8.151800000000000E+08,-1.674031313108344E+01,
8.152400000000000E+08,-1.675824569531462E+01,
8.153000000000000E+08,-1.674837985008123E+01,
8.153600000000000E+08,-1.673568868372554E+01,
8.154200000000000E+08,-1.678057492451022E+01,
8.154800000000000E+08,-1.670066139838398E+01,
8.155400000000000E+08,-1.669503387326831E+01,
8.156000000000000E+08,-1.674063740201090E+01,
8.156600000000000E+08,-1.673309319943733E+01,
8.157200000000000E+08,-1.675327573716225E+01,
8.157800000000000E+08,-1.674671310281851E+01,
8.158400000000000E+08,-1.676916008069345E+01,
8.159000000000000E+08,-1.672747530002282E+01,
8.159600000000000E+08,-1.673565724536495E+01,
8.160200000000000E+08,-1.673499071998880E+01,
8.160800000000000E+08,-1.672315272915604E+01,
8.161400000000000E+08,-1.674145851757203E+01,
8.162000000000000E+08,-1.672059341403190E+01,
8.162600000000000E+08,-1.671554739273234E+01,
8.163200000000000E+08,-1.673307862672520E+01,
8.163800000000000E+08,-1.671366218277324E+01,
8.164400000000000E+08,-1.670314594265859E+01,
8.165000000000000E+08,-1.673351155692388E+01,
8.165600000000000E+08,-1.673835948208103E+01,
8.166200000000000E+08,-1.670535952332712E+01,
8.166800000000000E+08,-1.671662201660648E+01,
8.167400000000000E+08,-1.671174028469904E+01,
8.168000000000000E+08,-1.672966703762406E+01,
8.168600000000000E+08,-1.672751772095177E+01,
8.169200000000000E+08,-1.671596834724377E+01,
8.169800000000000E+08,-1.672616762161158E+01,
8.170400000000000E+08,-1.669291479136010E+01,
8.171000000000000E+08,-1.671380660311548E+01,
8.171600000000000E+08,-1.671149877953602E+01,
8.172200000000000E+08,-1.674261423659536E+01,
8.172800000000000E+08,-1.668984689000454E+01,
8.173400000000000E+08,-1.672832013705133E+01,
8.174000000000000E+08,-1.667403056452556E+01,
8.174600000000000E+08,-1.672668689862259E+01,
8.175200000000000E+08,-1.671088226285105E+01,
8.175800000000000E+08,-1.671434576502018E+01,
8.176400000000000E+08,-1.672539682277975E+01,
8.177000000000000E+08,-1.669318537828433E+01,
8.177600000000000E+08,-1.673584139346985E+01,
8.178200000000000E+08,-1.666828695505120E+01,
8.178800000000000E+08,-1.666288741996971E+01,
8.179400000000000E+08,-1.668193077322794E+01,
8.180000000000000E+08,-1.666811954005736E+01,
8.180600000000000E+08,-1.671637055555095E+01,
8.181200000000000E+08,-1.671018192305574E+01,
8.181800000000000E+08,-1.669367440152670E+01,
8.182400000000000E+08,-1.671023136393445E+01,
8.183000000000000E+08,-1.672905650209610E+01,
8.183600000000000E+08,-1.669727381486318E+01,
8.184200000000000E+08,-1.669572328939228E+01,
8.184800000000000E+08,-1.668920292647191E+01,
8.185400000000000E+08,-1.669305411455434E+01,
8.186000000000000E+08,-1.671417011235059E+01,
8.186600000000000E+08,-1.671342745907960E+01,
8.187200000000000E+08,-1.667542115496752E+01,
8.187800000000000E+08,-1.669102373879158E+01,
8.188400000000000E+08,-1.669224860671046E+01,
8.189000000000000E+08,-1.670006988783798E+01,
8.189600000000000E+08,-1.671026406855751E+01,
8.190200000000000E+08,-1.669090876266277E+01,
8.190800000000000E+08,-1.670071715533104E+01,
8.191400000000000E+08,-1.667240541144406E+01,
8.192000000000000E+08,-1.668187474043887E+01,
8.192600000000000E+08,-1.666425462108083E+01,
8.193200000000000E+08,-1.666732986489399E+01,
8.193800000000000E+08,-1.669093282159722E+01,
8.194400000000000E+08,-1.668322519702517E+01,
8.195000000000000E+08,-1.668290891292981E+01,
8.195600000000000E+08,-1.668682444993084E+01,
8.196200000000000E+08,-1.669831229624772E+01,
8.196800000000000E+08,-1.667720313295100E+01,
8.197400000000000E+08,-1.668621331520408E+01,
8.198000000000000E+08,-1.673895726425245E+01,
8.198600000000000E+08,-1.666491190002130E+01,
8.199200000000000E+08,-1.668680487091713E+01,
8.199800000000000E+08,-1.668415167426555E+01,
8.200400000000000E+08,-1.668764794947656E+01,
8.201000000000000E+08,-1.667177004547398E+01,
8.201600000000000E+08,-1.671043660971764E+01,
8.202200000000000E+08,-1.665311325930983E+01,
8.202800000000000E+08,-1.670098950257563E+01,
8.203400000000000E+08,-1.667098923044402E+01,
8.204000000000000E+08,-1.669420266659045E+01,
8.204600000000000E+08,-1.666324232004294E+01,
8.205200000000000E+08,-1.664326298877354E+01,
8.205800000000000E+08,-1.664073425992457E+01,
8.206400000000000E+08,-1.669942731387203E+01,
8.207000000000000E+08,-1.666499119946543E+01,
8.207600000000000E+08,-1.672601682582154E+01,
8.208200000000000E+08,-1.664398427534089E+01,
8.208800000000000E+08,-1.667484919989327E+01,
8.209400000000000E+08,-1.666235942559438E+01,
8.210000000000000E+08,-1.665928917419992E+01,
8.210600000000000E+08,-1.663173251940006E+01,
8.211200000000000E+08,-1.667277028227053E+01,
8.211800000000000E+08,-1.664786204198504E+01,
8.212400000000000E+08,-1.663304178064838E+01,
8.213000000000000E+08,-1.664236482135469E+01,
8.213600000000000E+08,-1.664726608602372E+01,
8.214200000000000E+08,-1.664908447577561E+01,
8.214800000000000E+08,-1.669317800607739E+01,
8.215400000000000E+08,-1.669001873930059E+01,
8.216000000000000E+08,-1.664363148335895E+01,
8.216600000000000E+08,-1.665966596642985E+01,
8.217200000000000E+08,-1.665022280634271E+01,
8.217800000000000E+08,-1.668171913993345E+01,
8.218400000000000E+08,-1.666045799109566E+01,
8.219000000000000E+08,-1.667076357159322E+01,
8.219600000000000E+08,-1.664963150934781E+01,
8.220200000000000E+08,-1.666668120797078E+01,
8.220800000000000E+08,-1.669450609553428E+01,
8.221400000000000E+08,-1.669178470230881E+01,
8.222000000000000E+08,-1.666457629878275E+01,
8.222600000000000E+08,-1.666298980794952E+01,
8.223200000000000E+08,-1.667354832832588E+01,
8.223800000000000E+08,-1.662714551319864E+01,
8.224400000000000E+08,-1.664029009830779E+01,
8.225000000000000E+08,-1.667925185538095E+01,
8.225600000000000E+08,-1.664405625770952E+01,
8.226200000000000E+08,-1.666271035079286E+01,
8.226800000000000E+08,-1.664324972458387E+01,
8.227400000000000E+08,-1.664773853593623E+01,
8.228000000000000E+08,-1.662041256498751E+01,
8.228600000000000E+08,-1.662541061113184E+01,
8.229200000000000E+08,-1.662001479579154E+01,
8.229800000000000E+08,-1.667211204768254E+01,
8.230400000000000E+08,-1.665096609248747E+01,
8.231000000000000E+08,-1.663418665197577E+01,
8.231600000000000E+08,-1.667240717113494E+01,
8.232200000000000E+08,-1.662615407950266E+01,
8.232800000000000E+08,-1.664212275680540E+01,
8.233400000000000E+08,-1.663850833400047E+01,
8.234000000000000E+08,-1.666328186062918E+01,
8.234600000000000E+08,-1.665154496961021E+01,
8.235200000000000E+08,-1.664080154323978E+01,
8.235800000000000E+08,-1.666404690964233E+01,
8.236400000000000E+08,-1.665078834275386E+01,
8.237000000000000E+08,-1.663285138912248E+01,
8.237600000000000E+08,-1.662722076270187E+01,
8.238200000000000E+08,-1.665558987435088E+01,
8.238800000000000E+08,-1.665922055055180E+01,
8.239400000000000E+08,-1.663888963750302E+01,
8.240000000000000E+08,-1.660867295894552E+01,
8.240600000000000E+08,-1.661475560838565E+01,
8.241200000000000E+08,-1.663837785179129E+01,
8.241800000000000E+08,-1.662164383765784E+01,
8.242400000000000E+08,-1.662739680854605E+01,
8.243000000000000E+08,-1.665287981762863E+01,
8.243600000000000E+08,-1.662471322514476E+01,
8.244200000000000E+08,-1.663713487396040E+01,
8.244800000000000E+08,-1.662858484921233E+01,
8.245400000000000E+08,-1.661648780770891E+01,
8.246000000000000E+08,-1.664320689852311E+01,
8.246600000000000E+08,-1.661214350465911E+01,
8.247200000000000E+08,-1.661759969735184E+01,
8.247800000000000E+08,-1.664580973242398E+01,
8.248400000000000E+08,-1.662597181462041E+01,
8.249000000000000E+08,-1.661550837844883E+01,
8.249600000000000E+08,-1.662682902577383E+01,
8.250200000000000E+08,-1.663009780099795E+01,
8.250800000000000E+08,-1.659306760649609E+01,
8.251400000000000E+08,-1.661324638145031E+01,
8.252000000000000E+08,-1.664691185081965E+01,
8.252600000000000E+08,-1.662222650914575E+01,
8.253200000000000E+08,-1.664300104198277E+01,
8.253800000000000E+08,-1.656999322409715E+01,
8.254400000000000E+08,-1.662495006931183E+01,
8.255000000000000E+08,-1.661014881792914E+01,
8.255600000000000E+08,-1.660498258831658E+01,
8.256200000000000E+08,-1.662596362248317E+01,
8.256800000000000E+08,-1.666430176474708E+01,
8.257400000000000E+08,-1.660629939091888E+01,
8.258000000000000E+08,-1.664010117258752E+01,
8.258600000000000E+08,-1.658557832300767E+01,
8.259200000000000E+08,-1.659334455600086E+01,
8.259800000000000E+08,-1.662173133555433E+01,
8.260400000000000E+08,-1.659845654076178E+01,
8.261000000000000E+08,-1.656916349475479E+01,
8.261600000000000E+08,-1.657113665010047E+01,
8.262200000000000E+08,-1.659054336810566E+01,
8.262800000000000E+08,-1.661182818794024E+01,
8.263400000000000E+08,-1.661302721772451E+01,
8.264000000000000E+08,-1.661413460650423E+01,
8.264600000000000E+08,-1.659928805621665E+01,
8.265200000000000E+08,-1.659200037461600E+01,
8.265800000000000E+08,-1.659773908935887E+01,
8.266400000000000E+08,-1.663229389016940E+01,
8.267000000000000E+08,-1.662285706756476E+01,
8.267600000000000E+08,-1.658172776936759E+01,
8.268200000000000E+08,-1.663435968371136E+01,
8.268800000000000E+08,-1.663130336983733E+01,
8.269400000000000E+08,-1.656507634423996E+01,
8.270000000000000E+08,-1.657830714043346E+01,
8.270600000000000E+08,-1.657372872994993E+01,
8.271200000000000E+08,-1.659172810851253E+01,
8.271800000000000E+08,-1.658856076605708E+01,
8.272400000000000E+08,-1.659332754865962E+01,
8.273000000000000E+08,-1.659867168237128E+01,
8.273600000000000E+08,-1.655787268901012E+01,
8.274200000000000E+08,-1.661168501438155E+01,
8.274800000000000E+08,-1.658413812341701E+01,
8.275400000000000E+08,-1.654231154569116E+01,
8.276000000000000E+08,-1.657218010265589E+01,
8.276600000000000E+08,-1.658777348970163E+01,
8.277200000000000E+08,-1.658171080046347E+01,
8.277800000000000E+08,-1.657010077597727E+01,
8.278400000000000E+08,-1.655895306871180E+01,
8.279000000000000E+08,-1.655457829774926E+01,
8.279600000000000E+08,-1.660973617996665E+01,
8.280200000000000E+08,-1.656366973207244E+01,
8.280800000000000E+08,-1.655706824167054E+01,
8.281400000000000E+08,-1.655326946999892E+01,
8.282000000000000E+08,-1.654300826055125E+01,
8.282600000000000E+08,-1.656559637214588E+01,
8.283200000000000E+08,-1.659318105056448E+01,
8.283800000000000E+08,-1.657977759359191E+01,
8.284400000000000E+08,-1.660150363240922E+01,
8.285000000000000E+08,-1.658584296652582E+01,
8.285600000000000E+08,-1.660588824435937E+01,
8.286200000000000E+08,-1.657036608128458E+01,
8.286800000000000E+08,-1.655745560545550E+01,
8.287400000000000E+08,-1.658185821873051E+01,
8.288000000000000E+08,-1.653920155690080E+01,
8.288600000000000E+08,-1.657488050017268E+01,
8.289200000000000E+08,-1.657310699474769E+01,
8.289800000000000E+08,-1.656685186258334E+01,
8.290400000000000E+08,-1.657393328286903E+01,
8.291000000000000E+08,-1.653570943907311E+01,
8.291600000000000E+08,-1.657550373522837E+01,
8.292200000000000E+08,-1.658045403925312E+01,
8.292800000000000E+08,-1.653905108918872E+01,
8.293400000000000E+08,-1.658807281520041E+01,
8.294000000000000E+08,-1.656828824551658E+01,
8.294600000000000E+08,-1.655312025660209E+01,
8.295200000000000E+08,-1.656902558416696E+01,
8.295800000000000E+08,-1.655261613440391E+01,
8.296400000000000E+08,-1.658106598676345E+01,
8.297000000000000E+08,-1.654016120226067E+01,
8.297600000000000E+08,-1.654672254487671E+01,
8.298200000000000E+08,-1.659297115439082E+01,
8.298800000000000E+08,-1.654916633938044E+01,
8.299400000000000E+08,-1.654258456764844E+01,
8.300000000000000E+08,-1.655363338700255E+01,
8.300600000000000E+08,-1.654499515063063E+01,
8.301200000000000E+08,-1.656945835965977E+01,
8.301800000000000E+08,-1.653602756397875E+01,
8.302400000000000E+08,-1.654768080723276E+01,
8.303000000000000E+08,-1.657757751120184E+01,
8.303600000000000E+08,-1.654309634362119E+01,
8.304200000000000E+08,-1.655109089929308E+01,
8.304800000000000E+08,-1.656644160277753E+01,
8.305400000000000E+08,-1.654229758847202E+01,
8.306000000000000E+08,-1.654137098349194E+01,
8.306600000000000E+08,-1.655542990390416E+01,
8.307200000000000E+08,-1.657940702014867E+01,
8.307800000000000E+08,-1.653635061018041E+01,
8.308400000000000E+08,-1.654180432432617E+01,
8.309000000000000E+08,-1.654332915812723E+01,
8.309600000000000E+08,-1.654965628271956E+01,
8.310200000000000E+08,-1.656379642072968E+01,
8.310800000000000E+08,-1.651744721427413E+01,
8.311400000000000E+08,-1.651254980267335E+01,
8.312000000000000E+08,-1.654276141098330E+01,
8.312600000000000E+08,-1.654034650003781E+01,
8.313200000000000E+08,-1.654260595820229E+01,
8.313800000000000E+08,-1.651244628584874E+01,
8.314400000000000E+08,-1.655073367474540E+01,
8.315000000000000E+08,-1.652424450767295E+01,
8.315600000000000E+08,-1.651395939129941E+01,
8.316200000000000E+08,-1.651441788674316E+01,
8.316800000000000E+08,-1.653355821826274E+01,
8.317400000000000E+08,-1.652587268346742E+01,
8.318000000000000E+08,-1.655574264575906E+01,
8.318600000000000E+08,-1.649347289797186E+01,
8.319200000000000E+08,-1.653089099746863E+01,
8.319800000000000E+08,-1.653620895354061E+01,
8.320400000000000E+08,-1.649376646407315E+01,
8.321000000000000E+08,-1.651968334249957E+01,
8.321600000000000E+08,-1.650967758057145E+01,
8.322200000000000E+08,-1.650519748181667E+01,
8.322800000000000E+08,-1.650396006084517E+01,
8.323400000000000E+08,-1.649207962242894E+01,
8.324000000000000E+08,-1.652480321138002E+01,
8.324600000000000E+08,-1.654114331421950E+01,
8.325200000000000E+08,-1.652229731071558E+01,
8.325800000000000E+08,-1.651950418608211E+01,
8.326400000000000E+08,-1.654491847820125E+01,
8.327000000000000E+08,-1.652165951148201E+01,
8.327600000000000E+08,-1.652038687420487E+01,
8.328200000000000E+08,-1.648251663536833E+01,
8.328800000000000E+08,-1.650928724802262E+01,
8.329400000000000E+08,-1.649120033124890E+01,
8.330000000000000E+08,-1.650984307699004E+01,
8.330600000000000E+08,-1.649701991016244E+01,
8.331200000000000E+08,-1.649742171378312E+01,
8.331800000000000E+08,-1.647810740548393E+01,
8.332400000000000E+08,-1.649899425798296E+01,
8.333000000000000E+08,-1.650054262830402E+01,
8.333600000000000E+08,-1.649261755768429E+01,
8.334200000000000E+08,-1.649716390839238E+01,
8.334800000000000E+08,-1.651335032786109E+01,
8.335400000000000E+08,-1.646912745963753E+01,
8.336000000000000E+08,-1.648158730585357E+01,
8.336600000000000E+08,-1.648303027881524E+01,
8.337200000000000E+08,-1.646761412683107E+01,
8.337800000000000E+08,-1.648179496432911E+01,
8.338400000000000E+08,-1.643136741012612E+01,
8.339000000000000E+08,-1.649768818010687E+01,
8.339600000000000E+08,-1.651727665975279E+01,
8.340200000000000E+08,-1.642968334262826E+01,
8.340800000000000E+08,-1.644608777656269E+01,
8.341400000000000E+08,-1.650643566353985E+01,
8.342000000000000E+08,-1.644998500930294E+01,
8.342600000000000E+08,-1.648197424553138E+01,
8.343200000000000E+08,-1.649235208119041E+01,
8.343800000000000E+08,-1.647220012254144E+01,
8.344400000000000E+08,-1.648768038218424E+01,
8.345000000000000E+08,-1.650738872422604E+01,
8.345600000000000E+08,-1.646755309986565E+01,
8.346200000000000E+08,-1.648566324967445E+01,
8.346800000000000E+08,-1.646849186277282E+01,
8.347400000000000E+08,-1.648698977194343E+01,
